GO:0006638	neutral lipid metabolic process	Rv0221 Rv0895 Rv1425 Rv1760 Rv1984c Rv2285 Rv2484c Rv3087 Rv3088 Rv3130c Rv3233c Rv3234c Rv3371 Rv3480c Rv3734c Rv3740c
GO:0016709	oxidoreductase activity	Rv0565c Rv0764c Rv0766c Rv0778 Rv0892 Rv2216 Rv2266 Rv2378c Rv3049c Rv3083 Rv3121 Rv3518c Rv3526 Rv3545c Rv3571 Rv3854c
GO:0009086	methionine biosynthetic process	Rv0091 Rv0391 Rv0535 Rv1079 Rv1133c Rv1294 Rv1296 Rv2124c Rv2210c Rv2294 Rv2458 Rv3015c Rv3340 Rv3341 Rv3356c Rv3708c
GO:0016799	hydrolase activity	Rv0091 Rv0142 Rv0944 Rv1151c Rv1205 Rv1210 Rv1259 Rv1317c Rv1688 Rv2464c Rv2924c Rv2976c Rv3297 Rv3393 Rv3674c Rv3903c
GO:1901068	guanosine containing compound metabolic process	Rv0438c Rv0866 Rv0994 Rv1232c Rv1366 Rv1389 Rv2445c Rv2583c Rv3119 Rv3124 Rv3232c Rv3323c Rv3396c Rv3410c Rv3411c Rv3624c
GO:0010608	posttranscriptional regulation of gene expression	Rv0079 Rv0300 Rv0301 Rv0444c Rv0641 Rv1102c Rv1560 Rv1561 Rv2063A Rv2420c Rv2477c Rv2829c Rv2830c Rv3241c Rv3408 Rv3458c
GO:0004601	peroxidase activity	Rv0554 Rv0799c Rv1123c Rv1608c Rv1767 Rv1900c Rv1908c Rv1932 Rv2159c Rv2238c Rv2428 Rv2429 Rv2521 Rv3171c Rv3177 Rv3473c
GO:0052803	imidazole containing compound metabolic process	Rv1599 Rv1600 Rv1601 Rv1602 Rv1603 Rv1605 Rv1606 Rv2121c Rv2122c Rv3137 Rv3356c Rv3700c Rv3701c Rv3702c Rv3703c Rv3772
GO:0006547	histidine metabolic process	Rv1599 Rv1600 Rv1601 Rv1602 Rv1603 Rv1605 Rv1606 Rv2121c Rv2122c Rv3137 Rv3356c Rv3700c Rv3701c Rv3702c Rv3703c Rv3772
GO:0006165	nucleoside diphosphate phosphorylation	Rv0363c Rv0462 Rv0489 Rv0733 Rv0754 Rv0946c Rv1023 Rv1436 Rv1437 Rv1438 Rv1617 Rv2029c Rv2215 Rv2241 Rv2445c Rv3010c
GO:0006221	pyrimidine nucleotide biosynthetic process	Rv0321 Rv0382c Rv1380 Rv1381 Rv1383 Rv1384 Rv1385 Rv1699 Rv2139 Rv2445c Rv2697c Rv2754c Rv2764c Rv2883c Rv3247c Rv3309c
GO:0006534	cysteine metabolic process	Rv0848 Rv1077 Rv1079 Rv1334 Rv1335 Rv1336 Rv1464 Rv2007c Rv2334 Rv2335 Rv2391 Rv2392 Rv3206c Rv3248c Rv3340 Rv3914
GO:0022627	cytosolic small ribosomal subunit	Rv0053 Rv0055 Rv0079 Rv0683 Rv0705 Rv0707 Rv0710 Rv0718 Rv0721 Rv2055c Rv2785c Rv2890c Rv3241c Rv3442c Rv3459c
GO:0047196	long chain alcohol O fatty acyltransferase activity	Rv0221 Rv0895 Rv1425 Rv1760 Rv2285 Rv2484c Rv3087 Rv3088 Rv3130c Rv3233c Rv3234c Rv3371 Rv3480c Rv3734c Rv3740c
GO:0090502	RNA phosphodiester bond hydrolysis	Rv0627 Rv1102c Rv1339 Rv1955 Rv2063A Rv2228c Rv2407 Rv2549c Rv2752c Rv2801c Rv2816c Rv2902c Rv2925c Rv3796 Rv3923c
GO:0009306	protein secretion	Rv0027 Rv0638 Rv0757 Rv1224 Rv1440 Rv2094c Rv3614c Rv3615c Rv3616c Rv3870 Rv3871 Rv3874 Rv3875 Rv3876 Rv3881c
GO:0044042	glucan metabolic process	Rv0062 Rv0126 Rv0127 Rv1090 Rv1212c Rv1213 Rv1326c Rv1327c Rv1328 Rv1562c Rv1563c Rv1564c Rv1781c Rv3032 Rv3068c
GO:0010181	FMN binding	Rv0245 Rv0694 Rv1155 Rv1175c Rv1391 Rv1872c Rv1939 Rv2540c Rv2607 Rv3007c Rv3052c Rv3054c Rv3150 Rv3359 Rv3567c
GO:0009225	nucleotide sugar metabolic process	Rv0115 Rv0334 Rv0993 Rv1018c Rv1208 Rv1315 Rv1508A Rv1511 Rv1512 Rv3255c Rv3266c Rv3436c Rv3464 Rv3465 Rv3808c
GO:0003924	GTPase activity	Rv0120c Rv0684 Rv0685 Rv1165 Rv1267c Rv1286 Rv1496 Rv1852 Rv2150c Rv2404c Rv2440c Rv2725c Rv2839c Rv2916c Rv3228
GO:0046031	ADP metabolic process	Rv0001 Rv0363c Rv0462 Rv0489 Rv0754 Rv0946c Rv1023 Rv1436 Rv1437 Rv1438 Rv1617 Rv2029c Rv2215 Rv2241 Rv3010c
GO:0000154	rRNA modification	Rv1003 Rv1010 Rv1407 Rv1540 Rv1694 Rv1711 Rv1988 Rv2165c Rv2372c Rv2879c Rv2880c Rv2966c Rv3300c Rv3579c Rv3919c
GO:0046148	pigment biosynthetic process	Rv0510 Rv0511 Rv0512 Rv0772 Rv0808 Rv1451 Rv1456c Rv1485 Rv2393 Rv2584c Rv2677c Rv2678c Rv2847c Rv3313c Rv3397c
GO:0009311	oligosaccharide metabolic process	Rv0033 Rv0126 Rv0127 Rv0295c Rv0648 Rv1018c Rv1182 Rv1344 Rv1562c Rv1563c Rv2006 Rv2244 Rv2402 Rv3372 Rv3490
GO:0004521	endoribonuclease activity	Rv0627 Rv1102c Rv1339 Rv1955 Rv2063A Rv2228c Rv2407 Rv2549c Rv2752c Rv2801c Rv2816c Rv2902c Rv2925c Rv3796 Rv3923c
GO:0009408	response to heat	Rv0350 Rv0352 Rv0384c Rv0440 Rv1221 Rv2031c Rv2069 Rv2373c Rv2710 Rv2745c Rv3221A Rv3223c Rv3414c Rv3417c Rv3418c
GO:0016881	acid amino acid ligase activity	Rv0433 Rv0780 Rv1391 Rv1712 Rv2097c Rv2152c Rv2155c Rv2157c Rv2158c Rv2384 Rv2447c Rv2981c Rv3262 Rv3602c Rv3704c
GO:0046460	neutral lipid biosynthetic process	Rv0221 Rv0895 Rv1425 Rv1760 Rv2285 Rv2484c Rv3087 Rv3088 Rv3130c Rv3233c Rv3234c Rv3371 Rv3480c Rv3734c Rv3740c
GO:0009082	branched chain amino acid biosynthetic process	Rv0189c Rv1294 Rv1559 Rv1820 Rv2210c Rv2987c Rv2988c Rv2995c Rv3001c Rv3002c Rv3003c Rv3470c Rv3509c Rv3708c Rv3710
GO:0019432	triglyceride biosynthetic process	Rv0221 Rv0895 Rv1425 Rv1760 Rv2285 Rv2484c Rv3087 Rv3088 Rv3130c Rv3233c Rv3234c Rv3371 Rv3480c Rv3734c Rv3740c
GO:0042180	cellular ketone metabolic process	Rv0534c Rv0542c Rv0548c Rv0553 Rv0555 Rv0558 Rv0561c Rv1372 Rv1395 Rv1665 Rv1716 Rv3082c Rv3215 Rv3736 Rv3833
GO:0048584	positive regulation of response to stimulus	Rv0017c Rv0146 Rv0404 Rv0410c Rv0431 Rv0927c Rv1146 Rv1590 Rv1633 Rv1860 Rv1908c Rv2082 Rv2416c Rv2608 Rv3347c
GO:0035375	zymogen binding	Rv0129c Rv0350 Rv0363c Rv0462 Rv0467 Rv0685 Rv1392 Rv1886c Rv1980c Rv2110c Rv2220 Rv3248c Rv3418c Rv3803c Rv3804c
GO:0006778	porphyrin containing compound metabolic process	Rv0509 Rv0510 Rv0511 Rv0512 Rv0524 Rv1314c Rv1451 Rv1456c Rv1485 Rv2388c Rv2393 Rv2677c Rv2678c Rv2847c Rv3592
GO:0006073	cellular glucan metabolic process	Rv0062 Rv0126 Rv0127 Rv1090 Rv1212c Rv1213 Rv1326c Rv1327c Rv1328 Rv1562c Rv1563c Rv1564c Rv1781c Rv3032 Rv3068c
GO:0043227	membrane bounded organelle	Rv0107c Rv0350 Rv0425c Rv0884c Rv0908 Rv1411c Rv1524 Rv1526c Rv1997 Rv2357c Rv2416c Rv2739c Rv2958c Rv2962c Rv3763
GO:0046903	secretion	Rv0027 Rv0638 Rv0757 Rv1224 Rv1440 Rv2094c Rv3614c Rv3615c Rv3616c Rv3870 Rv3871 Rv3874 Rv3875 Rv3876 Rv3881c
GO:1990204	oxidoreductase complex	Rv0462 Rv0564c Rv1248c Rv1826 Rv1981c Rv2215 Rv2241 Rv2249c Rv2982c Rv3048c Rv3051c Rv3149 Rv3155 Rv3302c Rv3316
GO:0071941	nitrogen cycle metabolic process	Rv0218 Rv0252 Rv0253 Rv0818 Rv1161 Rv1383 Rv1384 Rv1656 Rv1658 Rv1736c Rv1737c Rv1848 Rv1849 Rv1850 Rv2220
GO:0006641	triglyceride metabolic process	Rv0221 Rv0895 Rv1425 Rv1760 Rv2285 Rv2484c Rv3087 Rv3088 Rv3130c Rv3233c Rv3234c Rv3371 Rv3480c Rv3734c Rv3740c
GO:0006188	IMP biosynthetic process	Rv0389 Rv0772 Rv0777 Rv0780 Rv0787A Rv0788 Rv0803 Rv0808 Rv0809 Rv0956 Rv0957 Rv2964 Rv3275c Rv3276c Rv3624c
GO:0009190	cyclic nucleotide biosynthetic process	Rv0386 Rv0891c Rv1120c Rv1264 Rv1318c Rv1319c Rv1320c Rv1354c Rv1625c Rv1647 Rv1900c Rv2212 Rv2435c Rv2488c Rv3645
GO:0032940	secretion by cell	Rv0027 Rv0638 Rv0757 Rv1224 Rv1440 Rv2094c Rv3614c Rv3615c Rv3616c Rv3870 Rv3871 Rv3874 Rv3875 Rv3876 Rv3881c
GO:0016878	acid thiol ligase activity	Rv0542c Rv0951 Rv0952 Rv1206 Rv1345 Rv1750c Rv2187 Rv2930 Rv2948c Rv2950c Rv3089 Rv3506 Rv3515c Rv3667 Rv3826
GO:0046463	acylglycerol biosynthetic process	Rv0221 Rv0895 Rv1425 Rv1760 Rv2285 Rv2484c Rv3087 Rv3088 Rv3130c Rv3233c Rv3234c Rv3371 Rv3480c Rv3734c Rv3740c
GO:0002790	peptide secretion	Rv0027 Rv0638 Rv0757 Rv1224 Rv1440 Rv2094c Rv3614c Rv3615c Rv3616c Rv3870 Rv3871 Rv3874 Rv3875 Rv3876 Rv3881c
GO:0033646	host intracellular part	Rv2234 Rv2416c Rv2445c Rv2741 Rv3042c Rv3133c Rv3310 Rv3364c Rv3423.1 Rv3654c Rv3655c Rv3763 Rv3874 Rv3875 Rv3903c
GO:0048038	quinone binding	Rv0087 Rv3145 Rv3146 Rv3147 Rv3148 Rv3149 Rv3150 Rv3151 Rv3152 Rv3153 Rv3155 Rv3156 Rv3157 Rv3158
GO:0052306	modulation by organism of innate immune response in other organism involved in symbiotic interaction	Rv0470c Rv0503c Rv0928 Rv1506c Rv1818c Rv2171 Rv2295 Rv2416c Rv2745c Rv2941 Rv3111 Rv3343c Rv3763 Rv3880c
GO:0016783	sulfurtransferase activity	Rv0324 Rv0866 Rv1464 Rv1589 Rv1674c Rv2218 Rv2291 Rv2899c Rv3024c Rv3025c Rv3117 Rv3119 Rv3283 Rv3323c
GO:0009308	amine metabolic process	Rv0013 Rv0406c Rv1205 Rv1603 Rv1609 Rv1611 Rv1612 Rv1613 Rv1716 Rv2068c Rv2192c Rv2322c Rv2386c Rv2601
GO:0015074	DNA integration	Rv0796 Rv1701 Rv1765A Rv2309c Rv2646 Rv2659c Rv2807 Rv2812 Rv2894c Rv2943 Rv3191c Rv3428c Rv3430c Rv3751
GO:0006757	ATP generation from ADP	Rv0363c Rv0462 Rv0489 Rv0754 Rv0946c Rv1023 Rv1436 Rv1437 Rv1438 Rv1617 Rv2029c Rv2215 Rv2241 Rv3010c
GO:0008026	ATP dependent helicase activity	Rv0630c Rv0631c Rv0949 Rv1253 Rv1329c Rv1402 Rv2092c Rv2973c Rv3198c Rv3201c Rv3202c Rv3211 Rv3296 Rv3649
GO:0006096	glycolytic process	Rv0363c Rv0462 Rv0489 Rv0754 Rv0946c Rv1023 Rv1436 Rv1437 Rv1438 Rv1617 Rv2029c Rv2215 Rv2241 Rv3010c
GO:0070085	glycosylation	Rv0557 Rv1002c Rv1151c Rv1159 Rv1524 Rv1526c Rv2051c Rv2153c Rv2174 Rv2181 Rv2188c Rv2610c Rv3255c Rv3436c
GO:0042866	pyruvate biosynthetic process	Rv0363c Rv0462 Rv0489 Rv0754 Rv0946c Rv1023 Rv1436 Rv1437 Rv1438 Rv1617 Rv2029c Rv2215 Rv2241 Rv3010c
GO:0000155	phosphorelay sensor kinase activity	Rv0490 Rv0601c Rv0758 Rv0902c Rv0982 Rv1028c Rv1032c Rv1364c Rv2027c Rv2998A Rv3132c Rv3220c Rv3245c Rv3764c
GO:0004312	fatty acid synthase activity	Rv0241c Rv0533c Rv0649 Rv1483 Rv1484 Rv2243 Rv2245 Rv2246 Rv2524c Rv2931 Rv2932 Rv2933 Rv2934 Rv2935
GO:0051189	prosthetic group metabolic process	Rv0438c Rv0864 Rv0866 Rv0869c Rv0994 Rv2453c Rv2899c Rv3109 Rv3111 Rv3112 Rv3119 Rv3124 Rv3323c Rv3324c
GO:2000142	regulation of DNA templated transcription	Rv0182c Rv0445c Rv0735 Rv1189 Rv1221 Rv2069 Rv2166c Rv2703 Rv2710 Rv3223c Rv3286c Rv3328c Rv3414c Rv3911
GO:0006457	protein folding	Rv0009 Rv0350 Rv0351 Rv0352 Rv0384c Rv0440 Rv2031c Rv2299c Rv2373c Rv2457c Rv2462c Rv3417c Rv3418c Rv3596c
GO:0071897	DNA biosynthetic process	Rv0002 Rv0003 Rv0570 Rv0938 Rv1537 Rv1547 Rv1629 Rv2191 Rv2413c Rv3056 Rv3062 Rv3370c Rv3644c Rv3721c
GO:0010106	cellular response to iron ion starvation	Rv0211 Rv0282 Rv0560c Rv1348 Rv1349 Rv1875 Rv2383c Rv2384 Rv2386c Rv2895c Rv2986c Rv3402c Rv3765c Rv3825c
GO:0043545	molybdopterin cofactor metabolic process	Rv0438c Rv0864 Rv0866 Rv0869c Rv0994 Rv2453c Rv2899c Rv3109 Rv3111 Rv3112 Rv3119 Rv3124 Rv3323c Rv3324c
GO:0006779	porphyrin containing compound biosynthetic process	Rv0509 Rv0510 Rv0511 Rv0512 Rv0524 Rv1314c Rv1451 Rv1456c Rv1485 Rv2388c Rv2393 Rv2677c Rv2678c Rv2847c
GO:0060089	molecular transducer activity	Rv0490 Rv0601c Rv0758 Rv0902c Rv0982 Rv1028c Rv1032c Rv1364c Rv2027c Rv2998A Rv3132c Rv3220c Rv3245c Rv3764c
GO:0004553	hydrolase activity	Rv0062 Rv0126 Rv0186 Rv0237 Rv0315 Rv0648 Rv1090 Rv1326c Rv1327c Rv1562c Rv1564c Rv1987 Rv2402 Rv2525c
GO:0006189	'de novo' IMP biosynthetic process	Rv0389 Rv0772 Rv0777 Rv0780 Rv0787A Rv0788 Rv0803 Rv0808 Rv0809 Rv0956 Rv0957 Rv2964 Rv3275c Rv3276c
GO:0006213	pyrimidine nucleoside metabolic process	Rv0382c Rv1021 Rv1380 Rv1381 Rv1383 Rv1384 Rv1385 Rv1699 Rv2139 Rv2445c Rv2883c Rv3309c Rv3314c Rv3315c
GO:0046173	polyol biosynthetic process	Rv0046c Rv0669c Rv1159.1 Rv1604 Rv2701c Rv2930 Rv2931 Rv2932 Rv2933 Rv2934 Rv2948c Rv2950c Rv3110 Rv3609c
GO:0006006	glucose metabolic process	Rv0069c Rv0211 Rv0334 Rv0363c Rv0489 Rv0946c Rv1099c Rv1121 Rv1436 Rv1438 Rv1447c Rv2967c Rv3068c Rv3214
GO:0023014	signal transduction by protein phosphorylation	Rv0490 Rv0601c Rv0758 Rv0902c Rv0982 Rv1028c Rv1032c Rv1364c Rv2027c Rv2998A Rv3132c Rv3220c Rv3245c Rv3764c
GO:0052167	modulation by symbiont of host innate immune response	Rv0470c Rv0503c Rv0928 Rv1506c Rv1818c Rv2171 Rv2295 Rv2416c Rv2745c Rv2941 Rv3111 Rv3343c Rv3763 Rv3880c
GO:0006760	folic acid containing compound metabolic process	Rv0070c Rv0812 Rv0956 Rv0992c Rv1005c Rv1093 Rv1207 Rv2447c Rv2763c Rv3356c Rv3606c Rv3607c Rv3608c Rv3609c
GO:0048878	chemical homeostasis	Rv0186A Rv0282 Rv0821c Rv0985c Rv1348 Rv1349 Rv1465 Rv1698 Rv1876 Rv2287 Rv2895c Rv3000 Rv3301c Rv3841
GO:0070035	purine NTP dependent helicase activity	Rv0630c Rv0631c Rv0949 Rv1253 Rv1329c Rv1402 Rv2092c Rv2973c Rv3198c Rv3201c Rv3202c Rv3211 Rv3296 Rv3649
GO:0006869	lipid transport	Rv0129c Rv0194 Rv0206c Rv0655 Rv1183 Rv1368 Rv1411c Rv1621c Rv2936 Rv2942 Rv2945c Rv3783 Rv3821 Rv3823c
GO:0018958	phenol containing compound metabolic process	Rv1344 Rv1346 Rv1347c Rv2378c Rv2383c Rv2384 Rv2386c Rv2711 Rv2794c Rv2931 Rv2932 Rv2933 Rv2934 Rv2948c
GO:0038023	signaling receptor activity	Rv0490 Rv0601c Rv0758 Rv0902c Rv0982 Rv1028c Rv1032c Rv1364c Rv2027c Rv2998A Rv3132c Rv3220c Rv3245c Rv3764c
GO:0019344	cysteine biosynthetic process	Rv0848 Rv1077 Rv1079 Rv1334 Rv1335 Rv1336 Rv2007c Rv2334 Rv2335 Rv2391 Rv2392 Rv3206c Rv3340 Rv3914
GO:0098771	inorganic ion homeostasis	Rv0186A Rv0282 Rv0821c Rv1348 Rv1349 Rv1465 Rv1698 Rv1876 Rv2287 Rv2895c Rv3000 Rv3301c Rv3841
GO:0006284	base excision repair	Rv0142 Rv0670 Rv1156 Rv1210 Rv1259 Rv1317c Rv1688 Rv2464c Rv2924c Rv2976c Rv3297 Rv3589 Rv3674c
GO:0046488	phosphatidylinositol metabolic process	Rv0557 Rv1159 Rv1166 Rv1604 Rv2131c Rv2181 Rv2188c Rv2610c Rv2611c Rv2612c Rv2701c Rv3137 Rv3310
GO:0004620	phospholipase activity	Rv0888 Rv0906 Rv1063c Rv1075c Rv1755c Rv2349c Rv2350c Rv2351c Rv2565 Rv3239c Rv3452 Rv3487c Rv3802c
GO:0002684	positive regulation of immune system process	Rv0017c Rv0146 Rv0404 Rv0410c Rv0431 Rv0927c Rv1146 Rv1590 Rv1633 Rv1860 Rv2082 Rv2608 Rv3347c
GO:0018106	peptidyl histidine phosphorylation	Rv0490 Rv0600c Rv0601c Rv0845 Rv0902c Rv0982 Rv1028c Rv2027c Rv3132c Rv3220c Rv3245c Rv3365c Rv3764c
GO:0050778	positive regulation of immune response	Rv0017c Rv0146 Rv0404 Rv0410c Rv0431 Rv0927c Rv1146 Rv1590 Rv1633 Rv1860 Rv2082 Rv2608 Rv3347c
GO:0016987	bacterial sigma factor activity	Rv0182c Rv0445c Rv0735 Rv1189 Rv1221 Rv2069 Rv2703 Rv2710 Rv3223c Rv3286c Rv3328c Rv3414c Rv3911
GO:0044092	negative regulation of molecular function	Rv0014c Rv0015c Rv0018c Rv0300 Rv0931c Rv1266c Rv1338 Rv1495 Rv1743 Rv1746 Rv3364c Rv3646c Rv3853
GO:0030288	outer membrane bounded periplasmic space	Rv0050 Rv0265c Rv0846c Rv1166 Rv1280c Rv1857 Rv2585c Rv2873 Rv2875 Rv3044 Rv3666c Rv3717 Rv3915
GO:0006739	NADP metabolic process	Rv0155 Rv0156 Rv1121 Rv1122 Rv1408 Rv1438 Rv1445c Rv1447c Rv1448c Rv1695 Rv1844c Rv2465c Rv3310
GO:0050136	NADH dehydrogenase (quinone) activity	Rv0083 Rv0087 Rv3145 Rv3146 Rv3147 Rv3149 Rv3150 Rv3151 Rv3154 Rv3155 Rv3156 Rv3157 Rv3158
GO:0008137	NADH dehydrogenase (ubiquinone) activity	Rv0083 Rv0087 Rv3145 Rv3146 Rv3147 Rv3149 Rv3150 Rv3151 Rv3154 Rv3155 Rv3156 Rv3157 Rv3158
GO:0006777	Mo molybdopterin cofactor biosynthetic process	Rv0438c Rv0864 Rv0866 Rv0869c Rv0994 Rv2453c Rv2899c Rv3109 Rv3111 Rv3112 Rv3119 Rv3323c Rv3324c
GO:0009218	pyrimidine ribonucleotide metabolic process	Rv0382c Rv1021 Rv1380 Rv1381 Rv1383 Rv1384 Rv1385 Rv1699 Rv2139 Rv2445c Rv2883c Rv3247c Rv3309c
GO:0046131	pyrimidine ribonucleoside metabolic process	Rv0382c Rv1021 Rv1380 Rv1381 Rv1383 Rv1384 Rv1385 Rv1699 Rv2139 Rv2445c Rv2883c Rv3309c Rv3315c
GO:0015562	efflux transmembrane transporter activity	Rv0194 Rv0253 Rv0261c Rv0267 Rv0342 Rv1258c Rv1410c Rv1634 Rv2329c Rv2686c Rv2687c Rv2688c Rv3065
GO:0000990	transcription factor activity	Rv0182c Rv0445c Rv0735 Rv1189 Rv1221 Rv2069 Rv2703 Rv2710 Rv3223c Rv3286c Rv3328c Rv3414c Rv3911
GO:0000996	promoter selection factor activity	Rv0182c Rv0445c Rv0735 Rv1189 Rv1221 Rv2069 Rv2703 Rv2710 Rv3223c Rv3286c Rv3328c Rv3414c Rv3911
GO:0043086	negative regulation of catalytic activity	Rv0014c Rv0015c Rv0018c Rv0300 Rv0931c Rv1266c Rv1338 Rv1495 Rv1743 Rv1746 Rv3364c Rv3646c Rv3853
GO:0006817	phosphate ion transport	Rv0545c Rv0820 Rv0821c Rv0928 Rv0929 Rv0930 Rv0932c Rv0933 Rv0934 Rv0935 Rv0936 Rv2281 Rv3301c
GO:0043094	cellular metabolic compound salvage	Rv0091 Rv0115 Rv0535 Rv0573c Rv0733 Rv1330c Rv2202c Rv2210c Rv2584c Rv3309c Rv3313c Rv3315c Rv3624c
GO:0008094	DNA dependent ATPase activity	Rv0005 Rv0006 Rv0630c Rv0631c Rv0730 Rv0949 Rv1402 Rv2737c Rv2973c Rv3198c Rv3201c Rv3202c Rv3585
GO:0006352	DNA templated transcription	Rv0182c Rv0445c Rv0735 Rv1189 Rv1221 Rv2069 Rv2703 Rv2710 Rv3223c Rv3286c Rv3328c Rv3414c Rv3911
GO:0003954	NADH dehydrogenase activity	Rv0083 Rv0087 Rv3145 Rv3146 Rv3147 Rv3149 Rv3150 Rv3151 Rv3154 Rv3155 Rv3156 Rv3157 Rv3158
GO:0019720	Mo molybdopterin cofactor metabolic process	Rv0438c Rv0864 Rv0866 Rv0869c Rv0994 Rv2453c Rv2899c Rv3109 Rv3111 Rv3112 Rv3119 Rv3323c Rv3324c
GO:0006694	steroid biosynthetic process	Rv0764c Rv0785 Rv1106c Rv1814 Rv3397c Rv3398c Rv3409c Rv3526 Rv3537 Rv3567c Rv3569c Rv3570c Rv3571
GO:0009112	nucleobase metabolic process	Rv0733 Rv0772 Rv0808 Rv1380 Rv1381 Rv1383 Rv1385 Rv2139 Rv2584c Rv3309c Rv3313c Rv3314c Rv3315c
GO:0052556	positive regulation by symbiont of host immune response	Rv0017c Rv0146 Rv0404 Rv0410c Rv0431 Rv0927c Rv1146 Rv1590 Rv1633 Rv1860 Rv2082 Rv2608 Rv3347c
GO:0052555	positive regulation by organism of immune response of other organism involved in symbiotic interaction	Rv0017c Rv0146 Rv0404 Rv0410c Rv0431 Rv0927c Rv1146 Rv1590 Rv1633 Rv1860 Rv2082 Rv2608 Rv3347c
GO:0052550	response to defense-related reactive oxygen species production by other organism involved in symbiotic interaction	Rv0410c Rv0432 Rv0638 Rv0732 Rv1440 Rv1821 Rv1908c Rv2416c Rv2428 Rv2586c Rv2587c Rv3240c Rv3846
GO:1990234	transferase complex	Rv0002 Rv0208c Rv0667 Rv0668 Rv1248c Rv1285 Rv1286 Rv1416 Rv2118c Rv2413c Rv2984 Rv3002c Rv3721c
GO:0018202	peptidyl histidine modification	Rv0490 Rv0600c Rv0601c Rv0845 Rv0902c Rv0982 Rv1028c Rv2027c Rv3132c Rv3220c Rv3245c Rv3365c Rv3764c
GO:0050801	ion homeostasis	Rv0186A Rv0282 Rv0821c Rv1348 Rv1349 Rv1465 Rv1698 Rv1876 Rv2287 Rv2895c Rv3000 Rv3301c Rv3841
GO:0009129	pyrimidine nucleoside monophosphate metabolic process	Rv0321 Rv0382c Rv1380 Rv1381 Rv1383 Rv1384 Rv1385 Rv2139 Rv2697c Rv2754c Rv2764c Rv3247c Rv3309c
GO:0052567	response to defense related host reactive oxygen species production	Rv0410c Rv0432 Rv0638 Rv0732 Rv1440 Rv1821 Rv1908c Rv2416c Rv2428 Rv2586c Rv2587c Rv3240c Rv3846
GO:0044106	cellular amine metabolic process	Rv0013 Rv0406c Rv1603 Rv1609 Rv1611 Rv1612 Rv1613 Rv1716 Rv2068c Rv2192c Rv2322c Rv2386c Rv2601
GO:0006401	RNA catabolic process	Rv1102c Rv1246c Rv1340 Rv1991c Rv2092c Rv2228c Rv2549c Rv2783c Rv2801c Rv2866 Rv2902c Rv2925c Rv3358
GO:0001505	regulation of neurotransmitter levels	Rv0070c Rv0884c Rv1093 Rv1542c Rv1826 Rv1832 Rv2211c Rv2589 Rv2763c Rv3602c Rv3858c Rv3859c
GO:0052376	evasion or tolerance by organism of nitric oxide produced by other organism involved in symbiotic interaction	Rv0137c Rv0432 Rv1280c Rv1281c Rv1282c Rv1283c Rv1542c Rv1932 Rv2238c Rv2259 Rv2428 Rv3914
GO:0006573	valine metabolic process	Rv0189c Rv0751c Rv1712 Rv1820 Rv2210c Rv2573 Rv3001c Rv3002c Rv3003c Rv3470c Rv3509c Rv3602c
GO:0044421	extracellular region part	Rv0350 Rv0432 Rv1270c Rv1411c Rv1926c Rv2357c Rv2416c Rv2873 Rv2875 Rv3133c Rv3616c Rv3763
GO:0042559	pteridine containing compound biosynthetic process	Rv0812 Rv0992c Rv1005c Rv1159.1 Rv1207 Rv2447c Rv2763c Rv3110 Rv3606c Rv3607c Rv3608c Rv3609c
GO:0046132	pyrimidine ribonucleoside biosynthetic process	Rv0382c Rv1380 Rv1381 Rv1383 Rv1384 Rv1385 Rv1699 Rv2139 Rv2445c Rv2883c Rv3309c Rv3315c
GO:0009262	deoxyribonucleotide metabolic process	Rv0321 Rv0334 Rv0478 Rv1021 Rv1981c Rv2344c Rv2697c Rv2754c Rv2764c Rv3048c Rv3051c Rv3247c
GO:0071767	mycolic acid metabolic process	Rv0470c Rv0503c Rv0642c Rv0643c Rv0644c Rv0645c Rv0904c Rv0974c Rv1483 Rv1484 Rv2246 Rv3392c
GO:0071768	mycolic acid biosynthetic process	Rv0470c Rv0503c Rv0642c Rv0643c Rv0644c Rv0645c Rv0904c Rv0974c Rv1483 Rv1484 Rv2246 Rv3392c
GO:0009130	pyrimidine nucleoside monophosphate biosynthetic process	Rv0321 Rv0382c Rv1380 Rv1381 Rv1383 Rv1384 Rv1385 Rv2139 Rv2697c Rv2754c Rv2764c Rv3309c
GO:0006525	arginine metabolic process	Rv1001 Rv1383 Rv1384 Rv1652 Rv1653 Rv1654 Rv1655 Rv1656 Rv1657 Rv1658 Rv1659 Rv2747
GO:0071949	FAD binding	Rv0161 Rv0561c Rv0575c Rv1138c Rv1260 Rv1348 Rv1751 Rv1905c Rv3543c Rv3544c Rv3571 Rv3854c
GO:0042133	neurotransmitter metabolic process	Rv0070c Rv0884c Rv1093 Rv1542c Rv1826 Rv1832 Rv2211c Rv2589 Rv2763c Rv3602c Rv3858c Rv3859c
GO:0031167	rRNA methylation	Rv1003 Rv1010 Rv1407 Rv1694 Rv1988 Rv2165c Rv2372c Rv2879c Rv2880c Rv2966c Rv3579c Rv3919c
GO:0051248	negative regulation of protein metabolic process	Rv0018c Rv0079 Rv0301 Rv1102c Rv1561 Rv2063A Rv2420c Rv2477c Rv2829c Rv3241c Rv3364c Rv3408
